味け,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,味け,アジケ,アジケ,0/3,*
しかた,1284,1284,6273,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,0/3,*
ぎごち,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,ぎごち,ギゴチ,ギゴチ,0/3,*
申しわけ,1284,1284,4811,名詞,ナイ形容詞語幹,*,*,*,*,申しわけ,モウシワケ,モーシワケ,0/5,*
さりげ,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,さりげ,サリゲ,サリゲ,0/3,*
大人げ,1284,1284,4999,名詞,ナイ形容詞語幹,*,*,*,*,大人げ,オトナゲ,オトナゲ,0/4,*
仕方,1284,1284,4931,名詞,ナイ形容詞語幹,*,*,*,*,仕方,シカタ,シカタ,0/3,*
申し訳,1284,1284,4802,名詞,ナイ形容詞語幹,*,*,*,*,申し訳,モウシワケ,モーシワケ,0/5,*
たわい,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,たわい,タワイ,タワイ,0/3,*
素っ気,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,素っ気,ソッケ,ソッケ,0/3,*
致方,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,致方,イタシカタ,イタシカタ,0/5,*
たより,1284,1284,6281,名詞,ナイ形容詞語幹,*,*,*,*,たより,タヨリ,タヨリ,0/3,*
めんぼく,1284,1284,6158,名詞,ナイ形容詞語幹,*,*,*,*,めんぼく,メンボク,メンボク,0/4,*
もうしわけ,1284,1284,6162,名詞,ナイ形容詞語幹,*,*,*,*,もうしわけ,モウシワケ,モーシワケ,0/5,*
間違い,1284,1284,2788,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ,0/4,*
頼り,1284,1284,5132,名詞,ナイ形容詞語幹,*,*,*,*,頼り,タヨリ,タヨリ,0/3,*
だらし,1284,1284,6160,名詞,ナイ形容詞語幹,*,*,*,*,だらし,ダラシ,ダラシ,0/3,*
いたし方,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,いたし方,イタシカタ,イタシカタ,0/5,*
限り,1284,1284,4840,名詞,ナイ形容詞語幹,*,*,*,*,限り,カギリ,カギリ,0/3,*
おとなげ,1284,1284,6350,名詞,ナイ形容詞語幹,*,*,*,*,おとなげ,オトナゲ,オトナゲ,0/4,*
そっけ,1284,1284,6160,名詞,ナイ形容詞語幹,*,*,*,*,そっけ,ソッケ,ソッケ,0/3,*
しょうが,1284,1284,6252,名詞,ナイ形容詞語幹,*,*,*,*,しょうが,ショウガ,ショーガ,0/4,*
申訳,1284,1284,4811,名詞,ナイ形容詞語幹,*,*,*,*,申訳,モウシワケ,モーシワケ,0/5,*
惜しみ,1284,1284,4816,名詞,ナイ形容詞語幹,*,*,*,*,惜しみ,オシミ,オシミ,0/3,*
容赦,1284,1284,4948,名詞,ナイ形容詞語幹,*,*,*,*,容赦,ヨウシャ,ヨーシャ,0/4,*
おしみ,1284,1284,6165,名詞,ナイ形容詞語幹,*,*,*,*,おしみ,オシミ,オシミ,0/3,*
さり気,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,さり気,サリゲ,サリゲ,0/3,*
大人気,1284,1284,5670,名詞,ナイ形容詞語幹,*,*,*,*,大人気,オトナゲ,オトナゲ,0/4,*
味気,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,味気,アジケ,アジケ,0/3,*
違い,1284,1284,3493,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,0/3,*
たあい,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,たあい,タアイ,タアイ,0/3,*
かぎり,1284,1284,6184,名詞,ナイ形容詞語幹,*,*,*,*,かぎり,カギリ,カギリ,0/3,*
ちがい,1284,1284,6894,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,0/3,*
まちがい,1284,1284,5853,名詞,ナイ形容詞語幹,*,*,*,*,まちがい,マチガイ,マチガイ,0/4,*
面目,1284,1284,4776,名詞,ナイ形容詞語幹,*,*,*,*,面目,メンボク,メンボク,0/4,*
ぎこち,1284,1284,4610,名詞,ナイ形容詞語幹,*,*,*,*,ぎこち,ギコチ,ギコチ,0/3,*
問題,1284,1284,4383,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,0/4,*
あじけ,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,あじけ,アジケ,アジケ,0/3,*
しようが,1284,1284,6026,名詞,ナイ形容詞語幹,*,*,*,*,しようが,シヨウガ,ショーガ,0/4,*
他愛,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,他愛,タアイ,タアイ,0/3,*
とんでも,1284,1284,3544,名詞,ナイ形容詞語幹,*,*,*,*,とんでも,トンデモ,トンデモ,0/4,*
致し方,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,致し方,イタシカタ,イタシカタ,0/5,*
