えと,2,2,2875,フィラー,*,*,*,*,*,えと,エト,エト,0/2,C3
あ,2,2,4674,フィラー,*,*,*,*,*,あ,ア,ア,1/1,*
ま,2,2,3605,フィラー,*,*,*,*,*,ま,マ,マ,1/1,C3
うん,2,2,5344,フィラー,*,*,*,*,*,うん,ウン,ウン,0/2,*
ええと,2,2,6044,フィラー,*,*,*,*,*,ええと,エエト,エート,0/3,*
あー,2,2,4927,フィラー,*,*,*,*,*,あー,アー,アー,0/2,*
あの,2,2,2243,フィラー,*,*,*,*,*,あの,アノ,アノ,0/2,C3
その,2,2,6653,フィラー,*,*,*,*,*,その,ソノ,ソノ,0/2,C3
なんか,2,2,4364,フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,1/3,C2
えー,2,2,5095,フィラー,*,*,*,*,*,えー,エー,エー,0/2,*
えーと,2,2,4410,フィラー,*,*,*,*,*,えーと,エート,エート,0/3,*
えーっと,2,2,4826,フィラー,*,*,*,*,*,えーっと,エーット,エーット,0/4,*
え,2,2,3710,フィラー,*,*,*,*,*,え,エ,エ,1/1,C3
そうですね,2,2,4322,フィラー,*,*,*,*,*,そうですね,ソウデスネ,ソーデスネ,0/5,*
あのー,2,2,4490,フィラー,*,*,*,*,*,あのー,アノー,アノー,0/3,*
そのー,2,2,4826,フィラー,*,*,*,*,*,そのー,ソノー,ソノー,0/3,*
と,2,2,8116,フィラー,*,*,*,*,*,と,ト,ト,1/1,*
うんと,2,2,4298,フィラー,*,*,*,*,*,うんと,ウント,ウント,3/3,C1
まあ,2,2,4348,フィラー,*,*,*,*,*,まあ,マア,マー,1/2,C4
